lab_x,lab_z,strain_xx,strain_yy,strain_xy,strain_error_xx,strain_error_yy,strain_error_xy
-25.632155,6.3626998,0.00033235323799757425,-0.0002060348255943991,-0.0001060501190835202,0.00019257649915178603,0.0002108957955001234,0.00019052999774543355
-25.632155,7.7713837,0.0003639153280844899,-7.969726502115272e-05,6.0890817430450146e-05,0.000435518672114704,0.0004769484190199105,0.00043089043565190687
-25.632155,9.1798137,0.0005601657726526135,-0.0005182789414574743,-0.00030852866832728406,0.00011661179344910163,0.00012770476695012916,0.00011537256540026298
-25.632155,10.588498,0.00043174653070839525,-0.00044470409638104835,0.0003212327959408771,0.00023052550031524882,0.00025245478542895234,0.00022807571665683785
-27.695956,-30.261559,0.0003968848270906557,-0.0003722845574929,-0.00023412150789597243,0.0004222642464886557,0.00046243313471281447,0.000417776864184832
-27.695956,-28.852875,-0.0009128882316821037,0.001844409818823334,0.00036457708495233286,0.0007730397009710573,0.0008465769364897121,0.0007648246444046181
-27.695956,-27.444191,0.00011774803031833195,-6.753097517121247e-05,-0.00018289280717371037,0.00015482296127949816,0.00016955086277167192,0.00015317766494536578
-27.695956,-26.035507,0.0007891003781561154,0.000346741204924502,6.791594989684361e-05,0.00023459504626868326,0.000256911456595979,0.0002321020157353089
-27.695956,-24.627077,0.0009581900100880232,-0.0003817985322607555,0.00010036555662760083,0.00017048685305553533,0.00018670481941346115,0.00016867509727933335
-27.695956,-23.218393,0.0008364415393289514,-0.00011103225531359458,0.00023282772095722742,0.0001326612008023912,0.00014528091225312796,0.00013125141645579683
-27.695956,-21.809709,0.0011914948860692184,-0.00019997835511276926,-2.9893642807841078e-05,0.0001273909142813027,0.00013950927722265147,0.00012603713702067311
-27.695956,-20.401025,0.0010597959704730026,4.6239684768850146e-05,0.00023188484797125492,0.00021826745602961903,0.00023903066559930226,0.00021594793802995904
-27.695956,-18.992595,0.0009673441092373881,0.00015228681274817287,-0.00024261720208090183,0.00020686245811942031,0.0002265407402065698,0.00020466414049833786
-27.695956,-17.583911,0.0007398177453314874,1.2980164967792428e-05,1.7453668564596038e-06,0.00011283359761757074,0.00012356716127639097,0.00011163452027821174
-27.695956,-16.175228,0.0005217011023961492,1.9158173153667628e-05,4.645022888883118e-05,0.00020420584297051539,0.0002236314082384245,0.00020203575707311797
-27.695956,-14.766544,0.000479976298901071,0.00048486528871189436,2.331603753964725e-05,0.0002932942877223346,0.0003211946026506716,0.0002901774631097624
-27.695956,-13.358114,-0.00024932715717406676,0.00030334971004223715,0.00028837756448545467,9.963872141225374e-05,0.00010911709116856949,9.857986540207099e-05
-27.695956,-11.94943,-4.0542868298336565e-06,-0.0005774291812835674,4.306875612412138e-05,0.00018981720575467328,0.00020787401777276317,0.00018780002722928852
-27.695956,-10.540746,-7.841389739418118e-05,0.0007493430779836771,-0.00048111020644943993,0.00038217962079114485,0.0004185353638999379,0.00037811821592138905
-27.695956,-9.1320618,-3.518340894992321e-05,-0.0005142661177594035,0.00019628102809287357,0.00025971202375344154,0.00028441774615045595,0.00025695207628123753
-27.695956,-7.7236318,-9.157076718593759e-05,-0.00011275256186626007,0.00022838141919169437,0.00018483877715048122,0.00020242200433707536,0.00018287450415192382
-27.695956,-6.3149478,0.00019545015952374494,0.0001084895957735219,0.00014652907958329994,0.00021727643860752373,0.00023794537529446585,0.0002149674521047055
-27.695956,-4.9062639,0.00011553620339637156,0.00021031628395979225,-9.022465643058058e-05,9.85899373304574e-05,0.00010796853901271651,9.754222669938176e-05
-27.695956,-3.4975799,5.731361460894946e-05,-7.187943405217862e-05,-0.00017658546261314337,0.00011846822549841384,0.00012973779650180946,0.00011720926923337196
-27.695956,-2.08915,8.984440722380829e-05,-0.0002089401300774523,2.65658462195105e-06,0.0001395164216771648,0.00015278825227655888,0.00013803378722034352
-27.695956,-0.68046602,0.0001632668969854291,-8.59610824481682e-05,1.8372824657511975e-05,0.00012925555822400063,0.00014155129984478148,0.0001278819654808099
-27.695956,0.72821793,-8.474201737300327e-06,0.00013126823693327782,-0.00019539592018670018,0.00019281841921123553,0.00021116072877934552,0.0001907693469312147
-27.695956,2.1369019,0.00020384351552902002,0.00015649554005399866,-0.00021398174925796066,0.00016991315498977218,0.00018607654695839112,0.00016810749587630881
-27.695956,3.5453318,0.00024351023795761182,-0.0003322194003101085,-0.00010642932719639871,0.00010562784053727162,0.00011567593945890799,0.00010450533843948584
-27.695956,4.9540158,0.00023390586920371323,-0.000577256204346282,-0.00023428794765366652,0.0001252909720179028,0.00013720957297008428,0.000123959510745811
-27.695956,6.3626998,0.0002440750029417203,0.00018637544000283854,-7.150341537159995e-06,0.0002305918505048395,0.00025252744733766203,0.00022814136174555868
-27.695956,7.7713837,0.0003653370666715649,3.052999087924529e-05,-4.5550743967571484e-05,0.00040288076100432075,0.0004412057491873331,0.00039859936608901324
-27.695956,9.1798137,0.0005150054759237158,-0.0003429347719011717,-0.000157147045187161,0.00019810884581996104,0.0002169544197696195,0.00019600355242441276
-27.695956,10.588498,0.00037037985525617887,-0.0003657084211240326,-0.00010744133584281439,0.0001291428048190994,0.00014142782050456247,0.00012777041030105345
-29.759757,-30.261559,0.00015577831243751295,-0.0007147691605351417,-3.4887978572513745e-05,0.000134415475561223,0.00014720206656009614,0.00013298704861900554
-29.759757,-28.852875,0.0003448475044512833,7.469995471749462e-05,0.00025725944168179457,0.0008797824924994531,0.0009634738892907041,0.0008704330852955922
-29.759757,-27.444191,9.672564613474679e-05,2.5480824380395064e-05,-4.2766247490060364e-05,0.00031416096458528975,0.0003440462716543443,0.0003108223907778035
-29.759757,-26.035507,0.0008971818176991062,-0.00011570043404920627,-2.141508711439795e-05,0.0001550506367148954,0.00016980019637317584,0.0001534029208850301
-29.759757,-24.627077,0.0009648783165385653,-2.9395011041427947e-05,9.359286971975423e-06,7.50441382463795e-05,8.218288993096862e-05,7.424664771571649e-05
-29.759757,-23.218393,0.0010319638967131372,3.337408966677663e-05,-1.4179555197321227e-05,6.751662808835744e-05,7.393930751129864e-05,6.679913205469439e-05
-29.759757,-21.809709,0.0011214477028838384,-0.0005087649254439118,0.00011212353346906223,0.00011017145348808665,0.00012065177437031304,0.00010900066662855186
-29.759757,-20.401025,0.0009846566600992608,-0.0001063120561282952,-3.630492290427121e-05,0.00011193539329174791,0.00012258351313301714,0.00011074586112718002
-29.759757,-18.992595,0.000933484929489982,-0.00020339291057554682,-0.0001070365835002222,0.0001980621637893768,0.00021690329700033072,0.00019595736648217446
-29.759757,-17.583911,0.0005374705249111578,0.0006415566899730834,0.0001422132231667072,0.0002902430469203765,0.0003178531053257961,0.0002871586476994287
-29.759757,-16.175228,0.00033505704124884135,-0.00010196881551208631,0.00030698154991929956,0.0002027814134703712,0.00022207147650292583,0.00020062646491831283
-29.759757,-14.766544,0.00014347951626319312,0.0005531882838893204,-0.00025347869239189584,0.0002086524307824977,0.000228500988264919,0.00020643509120594388
-29.759757,-13.358114,-6.63203393883072e-05,-0.0005322217128597055,1.2109678563085301e-05,0.00024259503437648182,0.00026567246255156075,0.00024001698834696768
-29.759757,-11.94943,-0.00010677463478024359,-7.318442915279605e-05,0.0002206235701683666,0.00041887762958488554,0.00045872435784021675,0.00041442623669803007
-29.759757,-10.540746,-0.00023855643416949464,-0.0001365128667699305,0.0003670490992474919,0.00017595065689145862,0.0001926883805517269,0.00017408083752913468
-29.759757,-9.1320618,-3.496283073374175e-06,0.00011762811802626779,-0.00011324112493235597,7.870656111636452e-05,8.61937094652605e-05,7.787015018990698e-05
-29.759757,-7.7236318,-9.810397612668752e-05,0.0009603887720792145,0.0002915076661868855,0.0005539157452242819,0.0006066082945935084,0.0005480293086299028
-29.759757,-6.3149478,6.019242801946296e-05,0.0005246013945191129,-0.00040184436591895594,0.00017308267574900915,0.00018954757589942454,0.00017124333428736988
-29.759757,-4.9062639,-5.351722757118183e-05,0.0004533168110830061,-0.0004402180674871861,0.00021936599823759462,0.00024023370924126914,0.0002170348060833474
-29.759757,-3.4975799,-0.0002551988112459601,-6.330084041808845e-05,0.00010809604844871996,0.00024526539228384147,0.00026859684459044333,0.00024265896848589582
-29.759757,-2.08915,5.751845477659104e-05,9.582868704500126e-05,-0.00014818640103635248,9.683314963454782e-05,0.00010604463271955446,9.580410830373178e-05
-29.759757,-0.68046602,0.00013580773246961547,0.00020868593639689144,-0.00010284337625194753,0.0002084819536911421,0.00022831429413700482,0.00020626642576638396
-29.759757,0.72821793,8.173949684582961e-05,-0.00021871362216065784,-0.00024337784379758307,0.0001159172287962535,0.00012694413018626808,0.0001146853818531061
-29.759757,2.1369019,0.00030893622621318306,8.496113136321333e-05,-0.0004817828574434941,0.00016415421173885056,0.00017976977056781074,0.00016240975264447365
-29.759757,3.5453318,0.0002678209021715135,-9.519030004363496e-05,-0.0003980396432703166,0.00011983326942239439,0.00013123269346760371,0.00011855980689934561
-29.759757,4.9540158,0.00026440732783946096,8.96769773058635e-05,-6.669828106941468e-05,0.0003586063842994622,0.0003927196673615334,0.00035479549110515164
-29.759757,6.3626998,0.0003398265834318617,7.351839559596332e-05,-1.6739071407226567e-05,0.00028487639161944807,0.00031197593421053747,0.0002818490235928765
-29.759757,7.7713837,0.0004234240030707377,-0.00040042083709211727,-0.00013552230630573366,0.00016762382477791406,0.00018356943877904542,0.00016584249426914441
-29.759757,9.1798137,0.0007066967450917482,-0.0005754738353486253,-0.00036293906360326795,0.00022323767199414248,0.0002444736851488369,0.00022086533574432657
-29.759757,10.588498,0.000297641261318674,-0.0005636768809215704,0.00012693065127884195,0.0002107602476964585,0.00023080931626458665,0.00020852050844857953
-31.823557,-30.261559,0.00034993579816012686,6.960644455294254e-06,-2.1854449412288208e-05,0.0001940739577261875,0.0002125357033741875,0.00019201154289741758
-31.823557,-28.852875,0.0010273761299441485,0.0006001786403137555,0.00014637546838864644,0.0005651680171138399,0.0006189309655468862,0.0005591620031597371
-31.823557,-27.444191,0.00041576208113838526,0.0006133749526442244,0.0013198625278232198,0.0005807882095597446,0.0006360370658522205,0.0005746162005488438
-31.823557,-26.035507,0.0007881390521934315,0.00029910983074440245,9.056375459056085e-05,0.0002032495577174031,0.00022258415408243207,0.00020108963421802052
-31.823557,-24.627077,0.0009445269614536821,-5.432903098211818e-05,-1.0349130978826352e-06,7.663083915967586e-05,8.392052953313449e-05,7.58164868329711e-05
-31.823557,-23.218393,0.0010249780042886414,-2.4121711220509673e-05,1.8684507971142017e-05,9.895898540273589e-05,0.00010837269365819527,9.790735291533501e-05
-31.823557,-21.809709,0.0008788276662187407,-3.611240783738393e-06,0.00010544967265880138,0.00019860749313271557,0.0002175005020917333,0.000196496900636482
-31.823557,-20.401025,0.0008805460519603365,0.0008553609715583859,-0.00016269217360464418,0.00027498822111416326,0.00030114712802491953,0.0002720659342091812
-31.823557,-18.992595,0.000935467588438922,0.00038170115344167665,2.1887323283659424e-05,0.00018415471228331145,0.0002016728661759189,0.00018219770881026102
-31.823557,-17.583911,0.0008109402176531806,0.00030815860074680777,-6.871087295100242e-05,0.00023144822416235639,0.0002534652855730457,0.00022898863476126767
-31.823557,-16.175228,0.00028689436798573617,0.00036559535157764013,-0.00014393731927028042,0.00015751084871216137,0.00017249444187282956,0.00015583698832452475
-31.823557,-14.766544,-0.00022551225855410467,0.000752567910623238,-8.829456717878413e-05,0.0002775147454590847,0.0003039139939933946,0.0002745656093007907
-31.823557,-13.358114,-0.00017338222434200827,0.0006360822463368386,0.0002186938007042873,0.0002595151928359429,0.0002842021912259768,0.00025675733707709105
-31.823557,-11.94943,0.0004022338464933014,-5.7064347098672925e-05,-9.150361689207969e-05,0.00027894220477067173,0.0003054772437588222,0.00027597789906857594
-31.823557,-10.540746,5.92228179631757e-05,0.0002862553888656229,-0.00027439928131959933,0.0001197921677047524,0.00013118768185146,0.00011851914196786609
-31.823557,-9.1320618,-5.126867434323074e-05,-4.6538383318226926e-05,0.00020808815920111772,0.0001761224712941671,0.00019287653920741556,0.0001742508260680945
-31.823557,-7.7236318,-2.9970192377882402e-05,0.0006422543778994786,-0.0002579423101539922,0.00033868857784693135,0.00037090713231917517,0.00033508935024644144
-31.823557,-6.3149478,-6.968301189583453e-05,-0.00013899273277385678,-8.623160773842648e-06,8.12020990541986e-05,8.892664136971842e-05,8.033916816344289e-05
-31.823557,-4.9062639,-0.00019354097440982184,-0.00036303745611916894,-4.387314209442057e-05,0.00012144704761540244,0.0001329999861396037,0.00012015643554740552
-31.823557,-3.4975799,0.00010382740496586715,-0.00015098083156577286,-8.905968533674734e-05,0.00014434137578832437,0.00015807219159429649,0.0001428074667705319
-31.823557,-2.08915,9.371173854377934e-05,-0.000177331149855749,-9.015931589486173e-05,0.00012660344169851273,0.0001386468944427193,0.00012525803287295411
-31.823557,-0.68046602,0.00013334807923805035,5.2913833772155796e-05,5.318715266680047e-05,0.0002697025620616606,0.0002953586581174041,0.0002668364456086788
-31.823557,0.72821793,0.00015226807270665843,0.00016170640266497237,3.366747076967672e-05,0.00024611370403866375,0.00026952585401337603,0.00024349826527094137
-31.823557,2.1369019,0.0002520277095413261,-0.00019435251251662716,-8.688735162679864e-05,0.00012284822736066906,0.00013453445643194347,0.00012154272502140654
-31.823557,3.5453318,0.00023750693903651563,-0.0002897067683461412,-0.00015669891727000917,7.617467126142725e-05,8.342096758122763e-05,7.536516660961268e-05
-31.823557,4.9540158,0.00014126399132596707,0.00025994827183669023,-0.00013521076952817385,0.00019948246353042396,0.00021845870612242706,0.00019736257276426616
-31.823557,6.3626998,0.00023106479659393145,6.111515982321121e-05,-0.0003476047687938861,0.00013878812195645737,0.00015199067131732214,0.00013731322710655415
-31.823557,7.7713837,0.0003643446196957367,0.00015197363875274714,-0.0002565822136400141,0.00023574674618932648,0.00025817271470343894,0.00023324147659541482
-31.823557,9.1798137,0.0006986655501871596,-0.0001410164215577148,-0.00048206506771976794,0.00023652519857727928,0.0002590252192222331,0.0002340116564069662
-31.823557,10.588498,0.0005285109595673617,-0.0004548338936645615,-0.00014790063086029965,9.782669548048383e-05,0.0001071326919711853,9.6787095784897e-05
-33.887358,-30.261559,-0.0003509873813215646,-0.0005154297542908677,0.0005814492333690611,0.0003306308377959705,0.00036208288062664323,0.0003271172394199409
-33.887358,-28.852875,0.0005529829946039595,0.00021714359782514252,0.00039905632320341554,0.0003155284557167361,0.0003455438486230723,0.00031217534964545553
-33.887358,-27.444191,0.00047973342031150076,-0.00072329507753955,0.0006184130674286705,0.00039834107644665074,0.0004362342163665215,0.0003941079245475579
-33.887358,-26.035507,0.0008718159611700517,0.0002620941942456198,0.00019467347671893958,0.000177514114989575,0.00019440056631109056,0.00017562768083159125
-33.887358,-24.627077,0.0008267227053364089,0.0002273923337073363,-0.00012475858833761088,0.0002273985549179842,0.0002490303819329358,0.0002249820011611771
-33.887358,-23.218393,0.001034226103181749,-5.9416306971065336e-05,0.00014048478082615917,0.0003053556450696917,0.00033440332522909565,0.00030211064497802164
-33.887358,-21.809709,0.0010812126557873556,-0.0001480983769156376,0.00011511253333936684,5.6590609257165746e-05,6.197392521764485e-05,5.5989223511833515e-05
-33.887358,-20.401025,0.0009438499157128765,-1.8280009290489416e-05,7.827156703711469e-05,0.0001379413524820577,0.00015106335088749953,0.00013647545621140153
-33.887358,-18.992595,0.0009219515315868889,-0.00028951023233316197,4.854814840857661e-05,9.438994566400046e-05,0.00010336901317522416,9.338686814728283e-05
-33.887358,-17.583911,0.0005282506395121536,0.0005552989519451208,-0.000472568744450566,0.0001509980784715328,0.00016536212891296427,0.00014939342898781413
-33.887358,-16.175228,3.473577082723428e-05,0.00047686054801009353,5.524065582803472e-05,0.00027038853541987536,0.0002961098863187871,0.0002675151291604432
-33.887358,-14.766544,-6.165231136433172e-05,0.0002877435121743518,0.0002135744690704931,0.000292744131981568,0.0003205921120393637,0.00028963315384859426
-33.887358,-13.358114,-0.00011017843574507456,0.00030909104027152293,-0.00023188542700601836,0.00013458873506335382,0.00014739180778299877,0.00013315846690035668
-33.887358,-11.94943,-0.00012516146759067645,-2.5621524778637972e-05,-8.937824647129975e-05,0.00021984873944943847,0.00024076237235686753,0.00021751241722645656
-33.887358,-10.540746,-6.56398723697467e-05,0.00011198113852441564,-0.00030352459154268913,0.0001581972745516968,0.00017324616559867602,0.0001565161195487701
-33.887358,-9.1320618,-0.00021530516104983278,0.0002859664466279496,0.00010503682561287398,0.00019230890547154752,0.0002106027463364345,0.00019026524776997035
-33.887358,-7.7236318,6.6160189490087235e-06,-0.0004551133459817649,9.339088458232427e-05,0.00027427243790171944,0.00030036325423900626,0.00027135775759334793
-33.887358,-6.3149478,7.778265326321674e-05,0.00046828205704344217,-0.0002327700507158847,0.0004046145521826466,0.0004431044713641318,0.0004003147323497853
-33.887358,-4.9062639,-6.523021893315754e-05,0.00027283724026390816,-3.77523060845752e-05,0.00024180624608349314,0.0002648086389002899,0.0002392365824694693
-33.887358,-3.4975799,0.0002464694233701601,-0.0003036650578235978,-0.00024197851251758721,0.0002888310256483375,0.0003163067621814108,0.00028576163191224675
-33.887358,-2.08915,0.00012327619370590618,-0.0003995945478282888,-0.0003008276540116349,0.0002055609926890442,0.0002251154697890803,0.00020337650567977086
-33.887358,-0.68046602,-0.00031318943877359706,0.0001230226905046144,-8.30907786612835e-05,0.00032609973994275187,0.00035712075133927725,0.0003226342933310144
-33.887358,0.72821793,0.0003038570462679268,-0.0004512780984582075,-0.00048485419273605216,0.00021661329996753068,0.00023721915401831185,0.0002143113606084531
-33.887358,2.1369019,-0.00011839559901412107,0.00037501092083651886,-0.00022881929029374177,0.0003225150460001669,0.00035319505488328704,0.0003190876937622943
-33.887358,3.5453318,0.0002635480417629018,-0.0003906496890748661,-0.0002765448727709422,0.0001907782522140317,0.0002089264860562991,0.00018875086069206892
-33.887358,4.9540158,0.0004737806513443734,-9.280549599379399e-05,-0.0003443461205528545,0.0002211118551535935,0.00024214564493882878,0.00021876210985951355
-33.887358,6.3626998,0.0003679065998399714,-0.00046594618334343333,-0.00031928369393598285,0.00017802338980019386,0.00019495828709551247,0.00017613154360288696
-33.887358,7.7713837,0.0005085926982698031,-0.0004925890407382193,-0.0003410780805411629,0.00012738414607192685,0.00013950186517220562,0.00012603044073795363
-33.887358,9.1798137,0.000644675582907902,-0.0006770760085051087,-0.0002664019466485353,8.42927926029169e-05,9.231134447457459e-05,8.339701705713568e-05
-33.887358,10.588498,0.0005547875798937571,-0.0006903902010188509,-0.0001038712899212125,0.00010014919026371619,0.00010967611958060083,9.908490952521555e-05
-35.951159,-30.261559,-0.0005902606296576052,-0.0008841483700854452,0.00038697190805984385,0.00036622284091694147,0.00040106065748259236,0.0003623310079970633
-35.951159,-28.852875,0.0007680380774433818,-0.0005288960477360081,0.0004658236207612858,0.000397356869973915,0.00043515638491503476,0.0003931341771901917
-35.951159,-27.444191,0.0005090177805588627,0.00011036361089885551,0.00041670014430113765,0.0002514342777188412,0.00027535255988766057,0.0002487622974647813
-35.951159,-26.035507,0.0007531062293238646,4.5170828312550605e-05,6.087882002707453e-05,0.00016470929297171028,0.00018037765522049598,0.00016295893505558257
-35.951159,-24.627077,0.0008615776075135945,0.00025075670158779533,0.00013887317689540438,0.0001513697645020045,0.00016576917245859918,0.00014976116512823028
-35.951159,-23.218393,0.0008408205729627001,0.000174684917298754,9.078343615537358e-05,0.00010691430481983905,0.00011708478170827379,0.00010577813152667699
-35.951159,-21.809709,0.0009791913742295281,-6.81860513222157e-05,0.00013179045097393434,0.00010270934694342077,0.00011247981723792351,0.000101617859539687
-35.951159,-20.401025,0.0011486447863413162,-7.065896456209064e-05,3.5280193974031554e-05,0.00022666929180274539,0.0002482317459333748,0.00022426048788976973
-35.951159,-18.992595,0.0008235656771447676,-0.00022764506652070895,-3.258412788694384e-05,0.00012499372777432643,0.00013688405266292286,0.00012366542530327113
-35.951159,-17.583911,0.00029592431451390963,0.0003411461962098267,-0.00016985167530851614,0.00032317610993157263,0.0003539190040888409,0.00031974173259744084
-35.951159,-16.175228,0.0002892581285453011,0.0002893618798526478,-2.7162723085148498e-05,0.00030724587812572436,0.0003364733711882782,0.0003039807906168333
-35.951159,-14.766544,0.00023297037136505553,0.00019531686418852704,0.0001243045081675987,0.00019606691124808277,0.00021471824132770204,0.0001939833173961671
-35.951159,-13.358114,-2.442500336920707e-05,0.0007608051020267475,-3.8001234573657025e-05,0.0002414094900447481,0.0002643741405022482,0.00023884404273877036
-35.951159,-11.94943,1.0393201688058021e-05,0.00013173840797163012,-0.000203636717014233,0.00015415226941712097,0.00016881636975447212,0.00015251410049396078
-35.951159,-10.540746,-0.00018164395732130838,0.0004797140670546827,-0.000258997195837521,0.00019888555325089376,0.00021780501333818302,0.0001967720058225173
-35.951159,-9.1320618,-0.0001513677768621668,0.0002612967890122669,-0.00027194444164984195,0.00010311028243836926,0.00011291889267308322,0.00010201453431230127
-35.951159,-7.7236318,-0.00023235701641076263,1.2903798517207531e-05,9.0050500649582e-06,0.0002829740570636602,0.00030989263556604893,0.0002799669050565548
-35.951159,-6.3149478,-0.00017840787691471473,0.0003550964941227495,-0.00012629412912258068,0.00020459310186722146,0.0002240555060572487,0.00020241890058814865
-35.951159,-4.9062639,1.7466717098006364e-05,-3.829690993851654e-05,-0.0005546958787589878,0.0001986102789401061,0.00021750355290548468,0.00019649965683910726
-35.951159,-3.4975799,0.00012782507614696634,-0.0001610121250325767,-0.00039329141616419267,0.0002400066698216876,0.00026283787367837696,0.0002374561302200059
-35.951159,-2.08915,-6.290375513817198e-05,0.0007292492159717917,1.1045393586309928e-05,0.0003916708259790258,0.00042892944249512424,0.0003875085585170952
-35.951159,-0.68046602,0.00015608988507619014,0.0001235377866048192,-0.0005598341659198813,0.00029243957751904194,0.0003202585861112447,0.00028933183587186634
-35.951159,0.72821793,0.00015301902039737948,0.00013572024570683813,-0.000310204200851841,0.00016722387544261896,0.0001831314433140354,0.00016544679517667207
-35.951159,2.1369019,-3.499381631919684e-05,0.0005437971978135588,-0.000310089230666759,0.00023653652895371148,0.0002590376274276489,0.00023402286637593512
-35.951159,3.5453318,0.00021768234636659312,-0.00036890382580838913,-0.00019851131561834646,0.00010431261894267396,0.00011423560428972086,0.00010320409364325208
-35.951159,4.9540158,0.0005288137046757845,-0.0006233609544138066,-0.000166723688903819,0.00010123838014290695,0.0001108689212311696,0.00010016252463462179
-35.951159,6.3626998,0.00033286933886885877,-0.0005084168312119147,-3.755857121266271e-05,0.00019907329913737765,0.00021801061899723282,0.00019695775654240722
-35.951159,7.7713837,0.00040406366751913195,-0.0003392464754119143,-0.0001126976034597666,0.0001930118566906752,0.0002113725674573545,0.00019096072875940574
-35.951159,9.1798137,0.0005552614803373719,-0.0006805358625348247,-7.396085586012002e-05,6.024392657963773e-05,6.597477301745334e-05,5.960371720291231e-05
-35.951159,10.588498,0.0003840920796468594,-0.0005860293035658435,-9.575378248069549e-05,0.00011354444138695281,0.00012434562574541752,0.00011233780994407679
